,Name,Gender,Aliases,playedBy
1138,Aethan,Male,[''],['']
1139,Aethelmure,Male,[''],['']
1140,Aggar,Male,[''],['']
1141,Aggo,Male,[''],['Chuku Modu']
1142,Agrivane,Male,[''],['']
1143,Alan of Rosby,Male,[''],['']
1144,Alaric of Eysen,Male,[''],['']
1145,Alayaya,Female,"[""'Yaya""]",['']
1146,Albett,Male,['Pimple'],['']
1147,Alebelly,Male,[''],['']
1148,Alequo Adarys,Male,"['Silvertongue', 'The Tyrant of Tyrosh']",['']
1149,Alesandor Torrent,Male,[''],['']
1150,Alfyn,Male,['Alfyn Crowkiller'],['']
1151,Alia of Braavos,Female,[''],['']
1152,All-for-Joffrey,Male,[''],['']
1153,Allaquo,Male,[''],['']
1154,Allard Seaworth,Male,[''],['']
1155,Alvyn Sharp,Male,[''],['']
1156,Alyce,Female,[''],['']
1157,Alyn,Male,[''],['']
1158,Alyn,Male,['Sour Alyn'],['']
1159,Alysanne Bracken,Female,[''],['']
1160,Amabel,Female,[''],['']
1161,Ambrode,Male,[''],['']
1162,Andrey Dalt,Male,['Drey'],['']
1163,Andrik,Male,['Andrik the Unsmiling'],['']
1164,Anguy,Male,['The Archer'],['Philip McGinley']
1165,Areo Hotah,Male,[''],['DeObia Oparei']
1166,Argrave the Defiant,Male,[''],['']
1167,Armen,Male,['Armen the Acolyte'],['']
1168,Armistead Vance,Male,[''],['']
1169,Arneld,Male,[''],['']
1170,Arnell,Male,[''],['']
1171,Arron,Male,[''],['']
1172,Arryk,Male,"['""Left"" or ""Right""']",['']
1173,Arson,Male,['Arson Iceaxe'],['']
1174,Arya Flint,Female,[''],['']
1175,Assadora,Female,['Assadora of Ibben'],['']
1176,Aurane Waters,Male,"['Bastard of Driftmark', 'Lord Waters']",['']
1177,Ayrmidon,Male,[''],['']
1178,Azor Ahai,Male,"['Warrior of Light', 'Son of Fire', 'Warrior of Fire']",['']
1179,Azzak,Male,[''],['']
1180,Bael,Male,"['Bael the Bard', 'Sygerrik of Skagos']",['']
1181,Baelish,Male,[''],['']
1182,Balaq,Male,['Black Balaq'],['']
1183,Ballabar,Male,[''],['']
1184,Bandy,Male,[''],['']
1185,Bannen,Male,[''],['']
1186,Barbara Bracken,Female,[''],['']
1187,Barra,Female,[''],['']
1188,Barsena,Female,['Barsena Blackhair'],['']
1189,Barth,Male,[''],['']
1190,Bearded Ben,Male,[''],['']
1191,Beardless Dick,Male,[''],['']
1192,Becca,Female,[''],['']
1193,Becca,Female,['Becca the Baker'],['']
1194,Beck,Male,[''],['']
1195,Bedwyck,Male,['Giant'],['']
1196,Belandra,Female,[''],['']
1197,Belaquo,Male,['Belaquo Bonebreaker'],['']
1198,Beldecar,Male,[''],['']
1199,Belis,Male,[''],['']
1200,Bella,Female,[''],['']
1201,Bellegere Otherys,Female,['the Black Pearl of Braavos'],['']
1202,Bellegere Otherys,Female,"['Black Pearl', 'Brown Pearl']",['']
1203,Bellonara Otherys,Female,['Black Pearl of Braavos'],['']
1204,Belwas,Male,"['Strong Belwas', 'Belwas the Strong']",['']
1205,Ben,Male,[''],['']
1206,Ben,Male,['Ben Blackthumb'],['']
1207,Ben,Male,['Ben Bones'],['']
1208,Benedict,Male,[''],['']
1209,Bennet,Male,[''],['']
1210,Beqqo,Male,[''],['']
1211,Bess Bracken,Female,[''],['']
1212,Bessa,Female,[''],['']
1213,Bessa,Female,[''],['']
1214,Bethany,Female,['Blushing Bethany'],['']
1215,Bethany Fair-Fingers,Female,[''],['']
1216,Betharios,Female,['Betharios of Braavos'],['']
1217,Bhakaz zo Loraq,Male,[''],['']
1218,Bharbo,Male,[''],['']
1219,Big Belly Ben,Male,['Big Belly Ben'],['']
1220,Big Boil,Male,[''],['']
1221,Biter,Male,[''],"['Unknown extra', 'Gerard Jordan']"
1222,Black Bernarr,Male,[''],['']
1223,Blane,Male,[''],['']
1224,Bloodbeard,Male,[''],['']
1225,Bluetooth,Male,[''],['']
1226,Bodger,Male,[''],['']
1227,Borcas,Male,[''],['']
1228,Borroq,Male,[''],['']
1229,Bors,Male,[''],['']
1230,Boy,Male,[''],['']
1231,Brea,Female,[''],['']
1232,Brella,Female,[''],['']
1233,Brenett,Male,[''],['']
1234,Briar,Male,[''],['']
1235,Brogg,Male,[''],['']
1236,Brown Bernarr,Male,[''],['']
1237,Brusco,Male,['Big Brusco'],['']
1238,Bryan of Oldtown,Male,[''],['']
1239,Bryen,Male,[''],['']
1240,Brynden Blackwood,Male,[''],['']
1241,Brynden Rivers,Male,"['Lord Bloodraven', 'The three-eyed crow']","['Struan Rodger', 'Max Von Sydow']"
1242,Bump,Male,[''],['']
1243,Butterbumps,Male,['Butterbumps'],['']
1244,Buu,Female,[''],['']
1245,Byam Flint,Male,[''],['']
1246,Byan Votyris,Male,[''],['']
1247,Byren Flowers,Male,['Black Byren Flowers'],['']
1248,Byron,Male,['Byron the Beautiful'],['']
1249,Cadwyl,Male,[''],['']
1250,Cadwyn,Male,[''],['']
1251,Cafferen,Male,[''],['']
1252,Caleotte,Male,[''],['Colin Azzopardi']
1253,Calon,Male,[''],['']
1254,Camarron,Male,['Camarron of the Count'],['']
1255,Carrot,Male,[''],['']
1256,Cass,Female,[''],['']
1257,Castos,Male,[''],['']
1258,Catelyn Bracken,Female,[''],['']
1259,Cayn,Male,[''],['']
1260,Cedra,Female,[''],['']
1261,Cellador,Male,[''],['']
1262,Cerrick,Male,['The Grey Pup'],['']
1263,Cetheres,Male,[''],['']
1264,Chataya,Female,[''],['']
1265,Chella daughter of Cheyk,Female,[''],['']
1266,Chett,Male,[''],['']
1267,Cheyk,Female,[''],['']
1268,Chiggen,Male,[''],['']
1269,Chiswyck,Male,[''],['']
1270,Clarence Crabb,Male,[''],['']
1271,Clegane,Male,[''],['']
1272,Clement,Male,[''],['']
1273,Cleon,Male,"['Cleon the Great', 'The Butcher King', 'King Cleaver']",['']
1274,Cleos Frey,Male,[''],['']
1275,Clifford Conklyn,Male,[''],['']
1276,Clydas,Male,[''],['']
1277,Cohollo,Male,[''],['']
1278,Coldhands,Male,[''],['']
1279,Colemon,Male,[''],['']
1280,Collio Quaynis,Male,[''],['']
1281,Conn son of Coratt,Male,[''],['']
1282,Conwy,Male,[''],['']
1283,Coratt,Male,[''],['']
1284,Corliss Penny,Male,[''],['']
1285,Corlos,Male,['Corlos son of Caster'],['']
1286,Cosgrove,Male,[''],['']
1287,Cossomo,Male,['Cossomo The Conjurer'],['']
1288,Cotter Pyke,Male,[''],['']
1289,Courteny Greenhill,Male,[''],['']
1290,Craghas Drahar,Male,['Craghas Crabfeeder'],['']
1291,Cragorn,Male,[''],['']
1292,Craster,Male,[''],['Robert Pugh']
1293,Crawn son of Calor,Male,[''],['']
1294,Cressen,Male,[''],['Oliver Ford']
1295,Cuger,Male,[''],['']
1296,Cutjack,Male,[''],['']
1297,Daario Naharis,Male,[''],"['Ed Skrein', 'Michiel Huisman']"
1298,Dacks,Male,[''],['']
1299,Daegon Shepherd,Male,['The Black Shepherd'],['']
1300,Daemon Sand,Male,['Bastard of Godsgrace'],['']
1301,Daenaera Velaryon,Female,[''],['']
1302,Daenerys Targaryen,Female,"['Dany', 'Daenerys Stormborn', 'The Unburnt', 'Mother of Dragons', 'Mother', 'Mhysa', 'The Silver Queen', 'Silver Lady', 'Dragonmother', 'The Dragon Queen', ""The Mad King's daughter""]",['Emilia Clarke']
1303,Daeryssa,Female,[''],['']
1304,Dafyn Vance,Male,[''],['']
1305,Dagmer,Male,['Dagmer Cleftjaw'],['Ralph Ineson']
1306,Dagon Ironmaker,Male,[''],['']
1307,Dake,Male,[''],['']
1308,Dake,Male,[''],['']
1309,Dale Seaworth,Male,[''],['']
1310,Dalla,Female,[''],['']
1311,Dalla,Female,[''],['']
1312,Damon,Male,['Damon Dance-for-Me'],['']
1313,Dan,Male,['Hempen Dan'],['']
1314,Dancy,Female,[''],['']
1315,Danny Flint,Male,[''],['']
1316,Dareon,Male,['The Black Singer Lover'],['']
1317,Darla Deddings,Female,[''],['']
1318,Davos Seaworth,Male,"['Onion Knight', 'Davos Shorthand', 'Ser Onions', 'Onion Lord', 'Smuggler']",['Liam Cunningham']
1319,Del,Male,[''],['']
1320,Delp,Male,[''],['']
1321,Denestan,Male,[''],['']
1322,Dennett,Male,[''],['']
1323,Denyo Terys,Male,[''],['']
1324,Dermot,Male,['Dermot of the Rainwood'],['']
1325,Desmond,Male,[''],['']
1326,Devyn,Male,['Devyn Sealskinner'],['']
1327,Dhazzar,Female,['The dancer'],['']
1328,Dick,Male,['Yellow Dick'],['']
1329,Dick Crabb,Male,['Nimble Dick'],['']
1330,Dirk,Male,[''],['']
1331,Dobber,Male,[''],['']
1332,Dolf son of Holger,Male,[''],['']
1333,Donnel Hill,Male,['Sweet Donnel Hill'],['']
1334,Donnel Waynwood,Male,[''],['']
1335,Donnis,Male,[''],['']
1336,Donyse,Female,[''],['']
1337,Dorcas,Female,[''],['']
1338,Dorea Sand,Female,[''],['']
1339,Doreah,Female,[''],['Roxanne McKee']
1340,Dormund,Male,[''],['']
1341,Dornish Dilly,Male,[''],['']
1342,Doss,Male,['Blind Doss'],['']
1343,Draqaz,Male,[''],['']
1344,Drennan,Male,[''],['David Coakley']
1345,Drogo,Male,"['Great Rider', 'Great Khal']",['Jason Momoa']
1346,Dryn,Male,[''],['']
1347,Dudley,Male,[''],['']
1348,Dunaver,Male,[''],['']
1349,Dunsen,Male,[''],['']
1350,Dyah,Female,[''],['']
1351,Dywen,Male,[''],['']
1352,Easy,Male,[''],['']
1353,Ebrose,Male,[''],['']
1354,Edric Storm,Male,[''],['']
1355,Eggon,Male,[''],['']
1356,Egon Emeros,Male,['Egon Emeros the Exquisite'],['']
1357,Elaena Targaryen,Female,[''],['']
1358,Elder Brother,Male,[''],['']
1359,Eldiss,Male,[''],['']
1360,Elenei,Female,[''],['']
1361,Elia Sand,Female,"['El', 'Lady Lance']",['']
1362,Elron,Male,[''],['']
1363,Elwood,Male,[''],['']
1364,Elza,Female,['Ella'],['']
1365,Emma,Female,[''],['']
1366,Emmett,Male,['Iron Emmett'],['']
1367,Emmond,Male,[''],['']
1368,Emrick,Male,[''],['']
1369,Endehar,Male,[''],['']
1370,Enger,Male,[''],['']
1371,Erik Ironmaker,Male,"['Erik the Just', 'Erik Anvil-Breaker']",['']
1372,Eroeh,Female,[''],['']
1373,Erreck,Male,[''],['']
1374,Erreg,Male,['Erreg the Kinslayer'],['']
1375,Errok,Male,[''],['']
1376,Erryk,Male,"['""Left"" or ""Right""']",['']
1377,Esgred,Female,[''],['']
1378,Eustace,Male,[''],['']
1379,Eustace Brune,Male,[''],['']
1380,Ezzara,Female,[''],['']
1381,Falia Flowers,Female,[''],['']
1382,Farlen,Male,[''],['Peter Balance']
1383,Fern,Female,[''],['']
1384,Ferny,Female,[''],['']
1385,Ferrego Antaryon,Male,[''],['']
1386,Ferret,Male,[''],['']
1387,Florys the Fox,Female,[''],['']
1388,Fogo,Male,[''],['']
1389,Fornio,Male,[''],['']
1390,Fralegg,Male,['Fralegg the Strong'],['']
1391,Franklyn Frey,Male,[''],['']
1392,Frenken,Male,[''],['']
1393,Frenya,Female,[''],['']
1394,Frynne,Female,[''],['']
1395,Gage,Male,[''],['']
1396,Galazza Galare,Female,[''],['']
1397,Galladon of Morne,Male,['Perfect Knight'],['']
1398,Gallard,Male,[''],['']
1399,Galt,Male,[''],['']
1400,Galyeon of Cuy,Male,[''],['']
1401,Gareth,Male,['Gareth the Grey'],['']
1402,Gareth Clifton,Male,[''],['']
1403,Garigus,Male,[''],['']
1404,Garin,Male,['Garin of the Orphans'],['']
1405,Garin,Male,['Garin the Great'],['']
1406,Gariss,Male,[''],['']
1407,Garizon,Male,[''],['']
1408,Garrett Flowers,Male,[''],['']
1409,Garse Flowers,Male,[''],['']
1410,Garth Greenhand,Male,"['Garth Greenhair', 'Garth the Green']",['']
1411,Garth of Greenaway,Male,[''],['']
1412,Garth of Oldtown,Male,[''],['']
1413,Gascoyne,Male,['Gascoyne of the Greenblood'],['']
1414,Gavin,Male,['Gavin the Trader'],['']
1415,Gelmarr,Male,['The Grim'],['']
1416,Gendel,Male,[''],['']
1417,Gendry,Male,"['The Bull', 'Ser Gendry of the hollow hill']",['Joe Dempsie']
1418,Gerardys,Male,[''],['']
1419,Gergen,Male,['Green Gergen'],['']
1420,Gerold Dayne,Male,['Darkstar'],['']
1421,Gerren,Male,[''],['']
1422,Gerrick,Male,['Gerrick Kingsblood'],['']
1423,Gerris Drinkwater,Male,"['Drink', 'Dornish Gerrold']",['']
1424,Ghael,Male,[''],['']
1425,Ghost of High Heart,Female,['The woods witch'],['']
1426,Gilly,Female,['the rabbit keeper'],['Hannah Murray']
1427,Glendon Hewett,Male,[''],['']
1428,Goady,Male,[''],['']
1429,Godwyn,Male,[''],['']
1430,Goghor,Male,['Goghor the Giant'],['']
1431,Goodwin,Male,[''],['']
1432,Gorghan of Old Ghis,Male,[''],['']
1433,Gormon Tyrell,Male,['Maester Gormon'],['']
1434,Gorne,Male,[''],['']
1435,Grazdan,Male,[''],['']
1436,Grazdan mo Ullhor,Male,[''],['']
1437,Grazdan the Great,Male,[''],['']
1438,Grazdan zo Galare,Male,[''],['']
1439,Grazdar zo Galare,Male,['Grazhar'],['']
1440,Great Walrus,Male,[''],['']
1441,Gregor Clegane,Male,"['The Mountain That Rides', 'The Mountain', 'The Great Dog']","['Conan Stevens', 'Ian Whyte', 'Hafþór Júlíus Björnsson']"
1442,Gretchel,Female,[''],['']
1443,Grey King,Male,[''],['']
1444,Grey Worm,Male,[''],['Jacob Anderson']
1445,Griffin King,Male,['Griffin King'],['']
1446,Grigg,Male,['Grigg the Goat'],['']
1447,Grisel,Female,[''],['']
1448,Grisella,Female,[''],['']
1449,Groleo,Male,[''],['']
1450,Grubbs,Male,[''],['']
1451,Grunt,Male,[''],['']
1452,Gueren,Male,[''],['']
1453,Gulian,Male,[''],['']
1454,Gunthor son of Gurn,Male,[''],['']
1455,Gurn,Male,[''],['']
1456,Guyne,Male,[''],['']
1457,Gyldayn,Male,[''],['']
1458,Gyleno Dothare,Male,[''],['']
1459,Gyloro Dothare,Male,[''],['']
1460,Gynir,Male,"['Gynir Rednose', 'Rednose']",['']
1461,Haegon Blackfyre,Male,[''],['']
1462,Haggo,Male,[''],['']
1463,Haggon,Male,[''],['']
1464,Hairy Hal,Male,[''],['']
1465,Hake,Male,[''],['']
1466,Hal,Male,['Hal the Hog'],['']
1467,Halder,Male,['Stone Head'],['']
1468,Haldon,Male,['Haldon Halfmaester'],['']
1469,Hali,Female,[''],['']
1470,Hallyne,Male,['Hallyne the Pryomancer'],['Roy Dotrice']
1471,Hamish,Male,['Hamish the Harper'],['']
1472,Harbert,Male,[''],['']
1473,Hareth,Male,[''],['']
1474,Hareth,Male,['Horse'],['']
1475,Harghaz,Male,"['Harghaz the Hero', 'Harghaz the Dragonslayer']",['']
1476,Harle,Male,['Harle the Handsome'],['']
1477,Harle,Male,['Harle the Huntsman'],['']
1478,Harma,Female,"['Harma the Dogshead', 'Harma Dogshead']",['']
1479,Harmund Sharp,Male,[''],['']
1480,Harmune,Male,[''],['']
1481,Harodon,Male,[''],['']
1482,Harra,Female,[''],['']
1483,Harrag Sharp,Male,['Harrag Sheepstealer'],['']
1484,Harren Half-Hoare,Male,[''],['']
1485,Harry Sawyer,Male,[''],['']
1486,Harsley,Male,[''],['']
1487,Harwin,Male,[''],['']
1488,Hayhead,Male,[''],['']
1489,Hazrak zo Loraq,Male,['The Handsome'],['']
1490,Hazzea,Female,[''],['']
1491,Heke,Male,['Reek'],['']
1492,Helliweg,Male,[''],['']
1493,Helly,Female,[''],['']
1494,Helya,Female,[''],['']
1495,Hendry Bracken,Male,[''],['']
1496,Henk,Male,['Henk the Helm'],['']
1497,Henly,Male,[''],['']
1498,Heward,Male,[''],['']
